timestamp;buyer;seller;symbol;currency;price;quantity
2900;;;TOMATOES;XIRECS;4997.0;3
3300;;;TOMATOES;XIRECS;4996.0;3
5900;;;EMERALDS;XIRECS;10008.0;8
9700;;;EMERALDS;XIRECS;9992.0;6
10200;;;TOMATOES;XIRECS;5015.0;2
13200;;;TOMATOES;XIRECS;5011.0;5
14700;;;TOMATOES;XIRECS;5010.0;3
14800;;;TOMATOES;XIRECS;4996.0;5
17400;;;TOMATOES;XIRECS;5010.0;5
18800;;;TOMATOES;XIRECS;5006.0;5
23700;;;EMERALDS;XIRECS;9992.0;4
24600;;;TOMATOES;XIRECS;4988.0;2
27300;;;TOMATOES;XIRECS;4993.0;5
28700;;;EMERALDS;XIRECS;9992.0;3
29800;;;EMERALDS;XIRECS;9992.0;8
30900;;;TOMATOES;XIRECS;4982.0;5
38300;;;EMERALDS;XIRECS;9992.0;7
40000;;;TOMATOES;XIRECS;4992.0;3
40800;;;EMERALDS;XIRECS;10008.0;3
42500;;;EMERALDS;XIRECS;9992.0;8
43100;;;EMERALDS;XIRECS;9992.0;7
44300;;;TOMATOES;XIRECS;4978.0;2
48000;;;TOMATOES;XIRECS;4991.0;5
48700;;;TOMATOES;XIRECS;4995.0;2
50500;;;EMERALDS;XIRECS;9992.0;4
52200;;;TOMATOES;XIRECS;4993.0;3
56900;;;EMERALDS;XIRECS;9992.0;4
58800;;;TOMATOES;XIRECS;4994.0;4
59300;;;TOMATOES;XIRECS;4984.0;2
59400;;;TOMATOES;XIRECS;4992.0;4
60300;;;EMERALDS;XIRECS;10008.0;4
64700;;;EMERALDS;XIRECS;10008.0;5
65300;;;TOMATOES;XIRECS;4983.0;5
66600;;;TOMATOES;XIRECS;4981.0;5
67700;;;TOMATOES;XIRECS;4980.0;5
75000;;;TOMATOES;XIRECS;4997.0;2
78500;;;EMERALDS;XIRECS;10008.0;6
83600;;;TOMATOES;XIRECS;4980.0;4
85400;;;TOMATOES;XIRECS;4977.0;3
86900;;;TOMATOES;XIRECS;4977.0;4
89300;;;TOMATOES;XIRECS;4988.0;2
89600;;;EMERALDS;XIRECS;9992.0;4
90100;;;EMERALDS;XIRECS;10008.0;7
91300;;;TOMATOES;XIRECS;4987.0;5
93300;;;EMERALDS;XIRECS;10008.0;5
96100;;;TOMATOES;XIRECS;4990.0;4
96400;;;TOMATOES;XIRECS;4990.0;4
96600;;;EMERALDS;XIRECS;10008.0;5
101700;;;TOMATOES;XIRECS;4995.0;3
104000;;;EMERALDS;XIRECS;10008.0;4
105700;;;TOMATOES;XIRECS;4994.0;2
107100;;;TOMATOES;XIRECS;4980.0;4
108000;;;TOMATOES;XIRECS;4979.0;3
110600;;;TOMATOES;XIRECS;5000.0;4
111600;;;TOMATOES;XIRECS;5000.0;2
117700;;;EMERALDS;XIRECS;10008.0;5
120800;;;TOMATOES;XIRECS;5003.0;3
122900;;;TOMATOES;XIRECS;4989.0;4
124300;;;TOMATOES;XIRECS;4993.0;2
128700;;;TOMATOES;XIRECS;4988.0;2
130100;;;TOMATOES;XIRECS;5000.0;3
134900;;;TOMATOES;XIRECS;4985.0;4
139500;;;TOMATOES;XIRECS;5000.0;3
142300;;;EMERALDS;XIRECS;10008.0;3
143700;;;TOMATOES;XIRECS;4999.0;3
147500;;;EMERALDS;XIRECS;10008.0;6
148200;;;EMERALDS;XIRECS;9992.0;5
149900;;;EMERALDS;XIRECS;9992.0;7
153600;;;TOMATOES;XIRECS;4982.0;2
155800;;;TOMATOES;XIRECS;4998.0;5
155900;;;TOMATOES;XIRECS;4984.0;5
156800;;;TOMATOES;XIRECS;4983.0;4
158400;;;EMERALDS;XIRECS;10008.0;3
160300;;;TOMATOES;XIRECS;4992.0;2
161500;;;TOMATOES;XIRECS;4990.0;5
161600;;;TOMATOES;XIRECS;4976.0;2
163000;;;EMERALDS;XIRECS;10008.0;4
164100;;;TOMATOES;XIRECS;4990.0;2
165300;;;TOMATOES;XIRECS;4979.0;5
169100;;;TOMATOES;XIRECS;4981.0;2
171400;;;TOMATOES;XIRECS;4981.0;3
172200;;;TOMATOES;XIRECS;4995.0;5
172600;;;TOMATOES;XIRECS;4982.0;2
174600;;;TOMATOES;XIRECS;4998.0;2
176000;;;EMERALDS;XIRECS;10008.0;6
176900;;;TOMATOES;XIRECS;4985.0;4
177300;;;TOMATOES;XIRECS;4984.0;3
179400;;;EMERALDS;XIRECS;10008.0;3
179900;;;TOMATOES;XIRECS;4982.0;2
181600;;;TOMATOES;XIRECS;4980.0;3
185100;;;TOMATOES;XIRECS;4982.0;4
185300;;;EMERALDS;XIRECS;10008.0;6
185600;;;TOMATOES;XIRECS;4984.0;4
187800;;;TOMATOES;XIRECS;4989.0;2
193000;;;TOMATOES;XIRECS;4984.0;5
193900;;;TOMATOES;XIRECS;4985.0;3
195500;;;TOMATOES;XIRECS;4983.0;4
195900;;;TOMATOES;XIRECS;4998.0;2
198500;;;TOMATOES;XIRECS;5002.0;5
